18840172592	19565082510	20190531001906	1147
14930423697	19313925217	20190217001557	2532
14397114174	19154926260	20191024144141	0223
14930423697	15884588694	20190517040722	2913
19565082510	13319935953	20190718054101	1406
14410679238	15305526350	20190628111407	2925
16160892861	15305526350	20190425145744	1714
18840172592	15244749863	20191020153336	0650
19602240179	19313925217	20190404190203	2002
14410679238	18840172592	20190218063452	0147
15884588694	15305526350	20190126034146	0768
17336673697	19683537146	20190515160056	1438
19342117869	19313925217	20191025032230	2888
18101213362	15647679901	20190129074143	1429
15884588694	14397114174	20191120155239	2595
17885275338	18101213362	20190202160034	2942
16569963779	15305526350	20190706181116	2998
17405139883	15280214634	20191015103016	2232
14397114174	17885275338	20191211071212	0967
16160892861	15647679901	20190214014656	2527
18101213362	19602240179	20190727023210	0444
19154926260	19683537146	20191204221209	1769
14397114174	19313925217	20190108072304	0969
15244749863	15647679901	20190701112803	0977
17885275338	14171709460	20190506033445	1086
14171709460	17336673697	20190407051011	1940
16574556259	15884588694	20191227003725	2512
16569963779	17336673697	20190102225559	2722
19154926260	14410679238	20190120171308	1875
18101213362	15781588029	20190119165337	2054
15280214634	15647679901	20190925093340	0295
15647679901	17336673697	20191221034609	0202
19154926260	19602240179	20190121123839	0296
19154926260	18840172592	20190320092711	0808
13319935953	19342117869	20190619185306	0870
16574556259	14930423697	20190226223015	1917
16569963779	19683537146	20190706092130	2366
19602240179	14410679238	20191022003703	0687
18101213362	15244749863	20190406142948	1137
18840172592	16569963779	20191211103033	1648
18840172592	19154926260	20190927234912	0819
19342117869	13319935953	20190327185126	0776
15884588694	14171709460	20190119133307	1939
17405139883	17885275338	20190612120932	1035
18840172592	19565082510	20191111150753	1952
18101213362	17336673697	20191217123304	0476
19313925217	14397114174	20190922075147	0478
14171709460	16574556259	20190327064122	0310
13319935953	14930423697	20190512111612	0441
15305526350	19683537146	20190614152507	1750
18840172592	19154926260	20191205220559	1947
15280214634	15305526350	20191205124834	0684
16574556259	17885275338	20190130050930	0652
19154926260	15305526350	20190619114204	0149
17885275338	15305526350	20190308145301	1959
18840172592	17885275338	20191215042921	0104
14410679238	14397114174	20191014132531	1802
19683537146	17336673697	20191119015113	2660
13319935953	15244749863	20190513211903	0298
19683537146	19313925217	20190607212757	1440
16574556259	15781588029	20191019100036	0362
19683537146	14410679238	20190817123012	2747
13319935953	18101213362	20190414133947	0268
16160892861	19565082510	20190410065239	0194
17405139883	17336673697	20190614174935	0660
16574556259	16569963779	20190613071014	1752
15647679901	13319935953	20190105184827	0075
17336673697	16569963779	20190402190235	1799
18101213362	15244749863	20190111162943	0530
19154926260	14410679238	20190922204447	2927
16569963779	17885275338	20191115205059	1218
15781588029	19154926260	20190127084728	0743
14930423697	15244749863	20190827224317	2878
15244749863	15305526350	20190929165718	0880
14171709460	19602240179	20190705063309	1696
13319935953	19154926260	20190208155012	0317
14397114174	18840172592	20190130101117	0428
14930423697	16160892861	20190424020143	2413
15280214634	19154926260	20190402123555	1679
14410679238	18840172592	20191104093524	1647
19342117869	14410679238	20190906175341	1968
15305526350	14397114174	20191227033325	0878
19154926260	15280214634	20190208063054	0411
14397114174	17336673697	20191104172320	1161
19565082510	15280214634	20190108174036	1553
15280214634	15647679901	20190904005836	1804
16160892861	15244749863	20191220214803	2181
14410679238	15280214634	20190508063049	0022
15280214634	15305526350	20190404171143	2696
15280214634	19602240179	20190920212337	2852
17405139883	16160892861	20190608121433	1173
15280214634	16569963779	20190719152757	1893
17405139883	19154926260	20190417075919	1680
17405139883	16160892861	20190415072619	1881
14410679238	19602240179	20190509143317	1181
14410679238	14171709460	20191202165119	1257
15280214634	15781588029	20190111171400	0785
14171709460	15244749863	20190316023513	1634
19602240179	19683537146	20190817202636	1860
16574556259	19602240179	20190103185128	2546
16569963779	19602240179	20190422224020	1703
